mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__gamma,param_svc__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.136313533782959,0.020353834260988284,0.09555349349975586,0.016390201704349506,1.0,rbf,scale,,"{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,1.0,0.9877616747181964,1.0,1.0,0.9975523349436394,0.00489533011272143
0.10605320930480958,0.010424711280007569,0.0848729133605957,0.0048790660083326606,1.0,rbf,auto,,"{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,1.0,0.9877616747181964,1.0,1.0,0.9975523349436394,0.00489533011272143
0.1136552333831787,0.030244288144791836,0.08325061798095704,0.029758043744116162,1.0,rbf,0.001,,"{'svc__C': 1, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.3624338624338625,0.29022988505747127,0.24280564530842624,0.07200569525936476,81,0.28216374269005845,0.28448275862068967,0.26394632846245747,0.25991842788283276,0.23817663817663817,0.2657375791665353,0.016839698155644248
0.10609917640686035,0.018597980611406367,0.08301920890808105,0.017918683886930808,1.0,rbf,0.01,,"{'svc__C': 1, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.9547511312217195,1.0,1.0,1.0,0.9500891265597148,0.9809680515562869,0.02335585624833926,7,0.987617468214483,0.9877616747181964,0.9877616747181964,0.9879326770403303,1.0,0.9902146989382412,0.004893669459464723
0.11293725967407227,0.013615380756730404,0.0996406078338623,0.02146362938731264,1.0,rbf,0.1,,"{'svc__C': 1, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0999936580657959,0.020451526683750488,0.0779036521911621,0.01946830083717153,1.0,rbf,1,,"{'svc__C': 1, 'svc__gamma': 1, 'svc__kernel': 'rbf'}",0.5085470085470085,0.4051282051282052,0.4051282051282052,0.29022988505747127,0.19999999999999998,0.36180666077217805,0.10638690931483703,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.12884421348571778,0.01927310061147884,0.088893461227417,0.02850325595262249,10.0,rbf,scale,,"{'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,0.9547511312217195,1.0,1.0,0.9500891265597148,0.9809680515562869,0.02335585624833926,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10641779899597167,0.013285942869070306,0.08871150016784668,0.025029803032811125,10.0,rbf,auto,,"{'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",1.0,0.9547511312217195,1.0,1.0,0.9500891265597148,0.9809680515562869,0.02335585624833926,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10896096229553223,0.012299252220996551,0.08505597114562988,0.0192684037834125,10.0,rbf,0.001,,"{'svc__C': 10, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9500891265597148,0.9900178253119429,0.019964349376114087,1,0.987617468214483,0.9757033248081841,0.9877616747181964,0.9879326770403303,1.0,0.9878030289562387,0.007684034027779868
0.10880546569824219,0.017443750627548705,0.0800778865814209,0.01076714040000935,10.0,rbf,0.01,,"{'svc__C': 10, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9027777777777778,0.9805555555555555,0.03888888888888888,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
