mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.000365447998046875,2.481908779730387e-05,0.0005108356475830078,4.852988947712043e-05,1,poly,0.001,3,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.00038299560546875,4.111143860402726e-05,0.0005467414855957031,7.292731347308728e-05,1,poly,0.01,3,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.0003803253173828125,4.187906327126227e-05,0.0005084991455078125,5.0576532908562674e-05,1,poly,0.1,3,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,0.9547511312217195,0.9581699346405229,0.9568151147098516,0.9739472361144188,0.02129984169343157,23,1.0,1.0,1.0,1.0,0.9891084760649979,0.9978216952129996,0.004356609574000858
0.0004157543182373047,2.951132806224128e-05,0.0005191326141357422,4.960357984926006e-05,1,poly,scale,4,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.7285200179937023,0.8009037745879851,0.7515151515151515,0.8614718614718614,0.6683316683316685,0.7621484947800737,0.06544103032317294,68,0.8977314674989093,0.8603104212860311,0.910440980208422,0.8746051955047376,0.9098858256752993,0.8905947780346798,0.019948722312287594
0.0003838539123535156,2.4195903362578424e-05,0.0005086421966552735,4.409586264842104e-05,1,poly,auto,4,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.7755285650022493,0.8009037745879851,0.7515151515151515,0.8614718614718614,0.6683316683316685,0.7715502041817831,0.06327532438257441,67,0.8977314674989093,0.8603104212860311,0.8987178229156445,0.8746051955047376,0.9098858256752993,0.8882501465761244,0.01807973032707447
0.0003754615783691406,3.688248341721639e-05,0.0005260467529296875,4.106689260119479e-05,1,poly,0.001,4,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.0003859996795654297,2.930784082326601e-05,0.000556039810180664,7.441278754611731e-05,1,poly,0.01,4,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.000409698486328125,3.3302424562821776e-05,0.0005149364471435547,4.08483881222647e-05,1,poly,0.1,4,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.8233618233618234,0.851851851851852,0.7674177674177675,0.9568151147098516,0.7724867724867724,0.8343866659656134,0.06889373718967974,63,0.9558404558404558,0.9220779220779219,0.9450980392156864,0.9558404558404558,0.9558404558404558,0.9469394657629951,0.013108547434487916
0.00039854049682617185,3.859866465818164e-05,0.0005135059356689454,5.2644722669272114e-05,10,poly,scale,2,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9104700854700855,0.9487179487179488,0.8642533936651584,0.9153439153439153,0.8745098039215686,0.9026590294237353,0.030366806642485106,49,1.0,0.9892445582586428,1.0,1.0,1.0,0.9978489116517284,0.004302176696542892
0.00037822723388671877,1.4401429505167136e-05,0.0005066871643066406,2.5443362323039064e-05,10,poly,auto,2,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9104700854700855,0.9487179487179488,0.8642533936651584,0.9153439153439153,0.8745098039215686,0.9026590294237353,0.030366806642485106,49,1.0,0.9892445582586428,1.0,1.0,1.0,0.9978489116517284,0.004302176696542892
0.000412750244140625,5.187966367731376e-05,0.0005414485931396484,6.218969373768249e-05,10,poly,0.001,2,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.0003766536712646484,2.4275835453404825e-05,0.0005192756652832031,3.650467965943126e-05,10,poly,0.01,2,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.8181818181818182,0.8037786774628879,0.7515151515151515,0.8114478114478114,0.5833333333333333,0.7536513583882005,0.08835174178640497,69,0.7861823361823362,0.7985905567300916,0.7922724645413721,0.7913592987552396,0.8186191776288575,0.7974047667675793,0.011316258073199515
0.0003901004791259766,3.5252877794828206e-05,0.000489187240600586,4.4185955165362424e-05,10,poly,0.1,2,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.8611111111111112,0.9487179487179488,0.8642533936651584,0.9153439153439153,0.8745098039215686,0.8927872345519404,0.0340254903797423,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0003795146942138672,9.74825901967856e-06,0.0004899978637695312,1.505733664136737e-05,10,poly,scale,3,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.9107142857142857,1.0,0.9166666666666666,1.0,0.9654761904761905,0.042324735320550436,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0003614902496337891,2.032937498873579e-05,0.0005221843719482421,3.50656592267838e-05,10,poly,auto,3,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.9555555555555556,1.0,0.9166666666666666,1.0,0.9744444444444443,0.033628324334270134,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.00038580894470214845,4.348728740345863e-05,0.0005342006683349609,4.9526052776613815e-05,10,poly,0.001,3,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
