mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0035379886627197265,0.00031958018368530934,0.002319478988647461,0.00041087645979792344,10.0,rbf,1,,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,97,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0014464378356933594,0.0004567773544498581,0.0015282630920410156,0.000467361597026386,100.0,rbf,scale,,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",0.9372727272727273,0.9227097067515344,0.9840487919305654,0.9356060606060606,0.9843137254901961,0.9527902024102168,0.026121848745583084,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0012094974517822266,0.00039542501569542296,0.0017993927001953125,0.00039962900940958735,100.0,rbf,auto,,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.9372727272727273,0.9377289377289377,0.9840487919305654,0.9356060606060606,0.9843137254901961,0.9557940486056975,0.023188984127523224,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0010005474090576173,2.6574849687753245e-06,0.0016869068145751952,0.00040709922044870916,100.0,rbf,0.001,,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.9533468559837728,0.9529411764705882,0.9683720930232558,0.9678030303030303,1.0,0.9684926311561295,0.01711400957490556,6,0.9881144854708325,0.9881395449871837,0.984285056412618,0.984285056412618,0.9842196531791907,0.9858087592924886,0.001893015284442699
0.0014023303985595704,0.0004901245693216753,0.0013999462127685547,0.000491678847560201,100.0,rbf,0.01,,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9222447599729546,0.9683720930232558,0.9840487919305654,0.9356060606060606,0.9843137254901961,0.9589170862046064,0.025511771790042416,18,1.0,1.0,1.0,1.0,0.996079219865286,0.9992158439730572,0.00156831205388559
0.0019140243530273438,0.0001703539705064611,0.0020209312438964843,4.0961838406238176e-05,100.0,rbf,0.1,,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9041666666666667,0.8931537598204264,0.9529411764705882,0.9529411764705882,0.9843137254901961,0.9375033009836932,0.03390010274484784,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0032369613647460936,0.0002980941459190778,0.0024030208587646484,0.0004886191798742028,100.0,rbf,1,,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,97,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001912546157836914,0.00021284813274691588,0.0019398212432861328,0.0001886807579445964,0.1,poly,scale,2.0,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.5631594814591498,0.5913461538461539,0.6030721966205836,0.6030721966205836,0.5052910052910052,0.5731882067674953,0.036949755184140724,84,0.6291024563369758,0.5930668093563676,0.5749870264660093,0.6670731707317072,0.6122159090909092,0.6152890743963939,0.031622557233052594
0.0018002986907958984,0.00040042821618465214,0.0016008377075195312,0.000489278599906961,0.1,poly,auto,2.0,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.5631594814591498,0.5913461538461539,0.6030721966205836,0.6030721966205836,0.5052910052910052,0.5731882067674953,0.036949755184140724,84,0.6498970285378052,0.5930668093563676,0.5826326249808897,0.6193742680274386,0.6122159090909092,0.611437327998682,0.023280621307117708
0.0020315170288085936,4.1334768710252836e-05,0.0012240886688232421,0.00027281326133525715,0.1,poly,0.001,2.0,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,97,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
